8059,/media/aivn24/partition1/Vinh/Zalo/images/video_274_27_real.jpg
8060,/media/aivn24/partition1/Vinh/Zalo/images/video_274_28_real.jpg
8061,/media/aivn24/partition1/Vinh/Zalo/images/video_274_29_real.jpg
8062,/media/aivn24/partition1/Vinh/Zalo/images/video_274_2_real.jpg
8063,/media/aivn24/partition1/Vinh/Zalo/images/video_274_3_real.jpg
8064,/media/aivn24/partition1/Vinh/Zalo/images/video_667_0_fake.jpg
8065,/media/aivn24/partition1/Vinh/Zalo/images/video_667_10_fake.jpg
8066,/media/aivn24/partition1/Vinh/Zalo/images/video_667_11_fake.jpg
8067,/media/aivn24/partition1/Vinh/Zalo/images/video_667_12_fake.jpg
8068,/media/aivn24/partition1/Vinh/Zalo/images/video_667_13_fake.jpg
8069,/media/aivn24/partition1/Vinh/Zalo/images/video_667_14_fake.jpg
8070,/media/aivn24/partition1/Vinh/Zalo/images/video_667_15_fake.jpg
8071,/media/aivn24/partition1/Vinh/Zalo/images/video_667_16_fake.jpg
8072,/media/aivn24/partition1/Vinh/Zalo/images/video_667_17_fake.jpg
8073,/media/aivn24/partition1/Vinh/Zalo/images/video_667_18_fake.jpg
8074,/media/aivn24/partition1/Vinh/Zalo/images/video_667_19_fake.jpg
8075,/media/aivn24/partition1/Vinh/Zalo/images/video_667_1_fake.jpg
8076,/media/aivn24/partition1/Vinh/Zalo/images/video_667_20_fake.jpg
8077,/media/aivn24/partition1/Vinh/Zalo/images/video_667_21_fake.jpg
8078,/media/aivn24/partition1/Vinh/Zalo/images/video_667_22_fake.jpg
8079,/media/aivn24/partition1/Vinh/Zalo/images/video_667_23_fake.jpg
8080,/media/aivn24/partition1/Vinh/Zalo/images/video_667_24_fake.jpg
8081,/media/aivn24/partition1/Vinh/Zalo/images/video_667_25_fake.jpg
8082,/media/aivn24/partition1/Vinh/Zalo/images/video_667_26_fake.jpg
8083,/media/aivn24/partition1/Vinh/Zalo/images/video_667_27_fake.jpg
8084,/media/aivn24/partition1/Vinh/Zalo/images/video_667_28_fake.jpg
8085,/media/aivn24/partition1/Vinh/Zalo/images/video_667_29_fake.jpg
8086,/media/aivn24/partition1/Vinh/Zalo/images/video_667_2_fake.jpg
8087,/media/aivn24/partition1/Vinh/Zalo/images/video_667_3_fake.jpg
8088,/media/aivn24/partition1/Vinh/Zalo/images/video_686_0_real.jpg
8089,/media/aivn24/partition1/Vinh/Zalo/images/video_686_10_real.jpg
8090,/media/aivn24/partition1/Vinh/Zalo/images/video_686_11_real.jpg
8091,/media/aivn24/partition1/Vinh/Zalo/images/video_686_12_real.jpg
8092,/media/aivn24/partition1/Vinh/Zalo/images/video_686_13_real.jpg
8093,/media/aivn24/partition1/Vinh/Zalo/images/video_686_14_real.jpg
8094,/media/aivn24/partition1/Vinh/Zalo/images/video_686_15_real.jpg
8095,/media/aivn24/partition1/Vinh/Zalo/images/video_686_16_real.jpg
8096,/media/aivn24/partition1/Vinh/Zalo/images/video_686_17_real.jpg
8097,/media/aivn24/partition1/Vinh/Zalo/images/video_686_18_real.jpg
8098,/media/aivn24/partition1/Vinh/Zalo/images/video_686_19_real.jpg
8099,/media/aivn24/partition1/Vinh/Zalo/images/video_686_1_real.jpg
8100,/media/aivn24/partition1/Vinh/Zalo/images/video_686_20_real.jpg
8101,/media/aivn24/partition1/Vinh/Zalo/images/video_686_21_real.jpg
8102,/media/aivn24/partition1/Vinh/Zalo/images/video_686_22_real.jpg
8103,/media/aivn24/partition1/Vinh/Zalo/images/video_686_23_real.jpg
8104,/media/aivn24/partition1/Vinh/Zalo/images/video_686_24_real.jpg
8105,/media/aivn24/partition1/Vinh/Zalo/images/video_686_25_real.jpg
8106,/media/aivn24/partition1/Vinh/Zalo/images/video_686_26_real.jpg
8107,/media/aivn24/partition1/Vinh/Zalo/images/video_686_27_real.jpg
8108,/media/aivn24/partition1/Vinh/Zalo/images/video_686_28_real.jpg
8109,/media/aivn24/partition1/Vinh/Zalo/images/video_686_29_real.jpg
8110,/media/aivn24/partition1/Vinh/Zalo/images/video_686_2_real.jpg
8111,/media/aivn24/partition1/Vinh/Zalo/images/video_686_3_real.jpg
8112,/media/aivn24/partition1/Vinh/Zalo/images/video_1003_0_fake.jpg
8113,/media/aivn24/partition1/Vinh/Zalo/images/video_1003_10_fake.jpg
8114,/media/aivn24/partition1/Vinh/Zalo/images/video_1003_11_fake.jpg
8115,/media/aivn24/partition1/Vinh/Zalo/images/video_1003_12_fake.jpg
8116,/media/aivn24/partition1/Vinh/Zalo/images/video_1003_13_fake.jpg
8117,/media/aivn24/partition1/Vinh/Zalo/images/video_1003_14_fake.jpg
8118,/media/aivn24/partition1/Vinh/Zalo/images/video_1003_15_fake.jpg
8119,/media/aivn24/partition1/Vinh/Zalo/images/video_1003_16_fake.jpg
8120,/media/aivn24/partition1/Vinh/Zalo/images/video_1003_17_fake.jpg
8121,/media/aivn24/partition1/Vinh/Zalo/images/video_1003_18_fake.jpg
8122,/media/aivn24/partition1/Vinh/Zalo/images/video_1003_19_fake.jpg
8123,/media/aivn24/partition1/Vinh/Zalo/images/video_1003_1_fake.jpg
8124,/media/aivn24/partition1/Vinh/Zalo/images/video_1003_20_fake.jpg
8125,/media/aivn24/partition1/Vinh/Zalo/images/video_1003_21_fake.jpg
8126,/media/aivn24/partition1/Vinh/Zalo/images/video_1003_22_fake.jpg
8127,/media/aivn24/partition1/Vinh/Zalo/images/video_1003_23_fake.jpg
8128,/media/aivn24/partition1/Vinh/Zalo/images/video_1003_24_fake.jpg
8129,/media/aivn24/partition1/Vinh/Zalo/images/video_1003_25_fake.jpg
8130,/media/aivn24/partition1/Vinh/Zalo/images/video_1003_26_fake.jpg
8131,/media/aivn24/partition1/Vinh/Zalo/images/video_1003_27_fake.jpg
8132,/media/aivn24/partition1/Vinh/Zalo/images/video_1003_28_fake.jpg
8133,/media/aivn24/partition1/Vinh/Zalo/images/video_1003_29_fake.jpg
8134,/media/aivn24/partition1/Vinh/Zalo/images/video_1003_2_fake.jpg
8135,/media/aivn24/partition1/Vinh/Zalo/images/video_1003_3_fake.jpg
8136,/media/aivn24/partition1/Vinh/Zalo/images/video_1229_0_fake.jpg
8137,/media/aivn24/partition1/Vinh/Zalo/images/video_1229_10_fake.jpg
8138,/media/aivn24/partition1/Vinh/Zalo/images/video_1229_11_fake.jpg
8139,/media/aivn24/partition1/Vinh/Zalo/images/video_1229_12_fake.jpg
8140,/media/aivn24/partition1/Vinh/Zalo/images/video_1229_13_fake.jpg
8141,/media/aivn24/partition1/Vinh/Zalo/images/video_1229_14_fake.jpg
8142,/media/aivn24/partition1/Vinh/Zalo/images/video_1229_15_fake.jpg
8143,/media/aivn24/partition1/Vinh/Zalo/images/video_1229_16_fake.jpg
8144,/media/aivn24/partition1/Vinh/Zalo/images/video_1229_17_fake.jpg
8145,/media/aivn24/partition1/Vinh/Zalo/images/video_1229_18_fake.jpg
8146,/media/aivn24/partition1/Vinh/Zalo/images/video_1229_19_fake.jpg
8147,/media/aivn24/partition1/Vinh/Zalo/images/video_1229_1_fake.jpg
8148,/media/aivn24/partition1/Vinh/Zalo/images/video_1229_20_fake.jpg
8149,/media/aivn24/partition1/Vinh/Zalo/images/video_1229_21_fake.jpg
8150,/media/aivn24/partition1/Vinh/Zalo/images/video_1229_22_fake.jpg
8151,/media/aivn24/partition1/Vinh/Zalo/images/video_1229_23_fake.jpg
8152,/media/aivn24/partition1/Vinh/Zalo/images/video_1229_24_fake.jpg
8153,/media/aivn24/partition1/Vinh/Zalo/images/video_1229_25_fake.jpg
8154,/media/aivn24/partition1/Vinh/Zalo/images/video_1229_26_fake.jpg
8155,/media/aivn24/partition1/Vinh/Zalo/images/video_1229_27_fake.jpg
8156,/media/aivn24/partition1/Vinh/Zalo/images/video_1229_28_fake.jpg
8157,/media/aivn24/partition1/Vinh/Zalo/images/video_1229_29_fake.jpg
8158,/media/aivn24/partition1/Vinh/Zalo/images/video_1229_2_fake.jpg
8159,/media/aivn24/partition1/Vinh/Zalo/images/video_1229_3_fake.jpg
8160,/media/aivn24/partition1/Vinh/Zalo/images/video_739_0_fake.jpg
8161,/media/aivn24/partition1/Vinh/Zalo/images/video_739_10_fake.jpg
8162,/media/aivn24/partition1/Vinh/Zalo/images/video_739_11_fake.jpg
8163,/media/aivn24/partition1/Vinh/Zalo/images/video_739_12_fake.jpg
8164,/media/aivn24/partition1/Vinh/Zalo/images/video_739_13_fake.jpg
8165,/media/aivn24/partition1/Vinh/Zalo/images/video_739_14_fake.jpg
8166,/media/aivn24/partition1/Vinh/Zalo/images/video_739_15_fake.jpg
8167,/media/aivn24/partition1/Vinh/Zalo/images/video_739_16_fake.jpg
8168,/media/aivn24/partition1/Vinh/Zalo/images/video_739_17_fake.jpg
8169,/media/aivn24/partition1/Vinh/Zalo/images/video_739_18_fake.jpg
8170,/media/aivn24/partition1/Vinh/Zalo/images/video_739_19_fake.jpg
8171,/media/aivn24/partition1/Vinh/Zalo/images/video_739_1_fake.jpg
8172,/media/aivn24/partition1/Vinh/Zalo/images/video_739_20_fake.jpg
8173,/media/aivn24/partition1/Vinh/Zalo/images/video_739_21_fake.jpg
8174,/media/aivn24/partition1/Vinh/Zalo/images/video_739_22_fake.jpg
8175,/media/aivn24/partition1/Vinh/Zalo/images/video_739_23_fake.jpg
8176,/media/aivn24/partition1/Vinh/Zalo/images/video_739_24_fake.jpg
8177,/media/aivn24/partition1/Vinh/Zalo/images/video_739_25_fake.jpg
8178,/media/aivn24/partition1/Vinh/Zalo/images/video_739_26_fake.jpg
8179,/media/aivn24/partition1/Vinh/Zalo/images/video_739_27_fake.jpg
8180,/media/aivn24/partition1/Vinh/Zalo/images/video_739_28_fake.jpg
8181,/media/aivn24/partition1/Vinh/Zalo/images/video_739_29_fake.jpg
8182,/media/aivn24/partition1/Vinh/Zalo/images/video_739_2_fake.jpg
8183,/media/aivn24/partition1/Vinh/Zalo/images/video_739_3_fake.jpg
8184,/media/aivn24/partition1/Vinh/Zalo/images/video_87_0_real.jpg
8185,/media/aivn24/partition1/Vinh/Zalo/images/video_87_10_real.jpg
8186,/media/aivn24/partition1/Vinh/Zalo/images/video_87_11_real.jpg
8187,/media/aivn24/partition1/Vinh/Zalo/images/video_87_12_real.jpg
8188,/media/aivn24/partition1/Vinh/Zalo/images/video_87_13_real.jpg
8189,/media/aivn24/partition1/Vinh/Zalo/images/video_87_14_real.jpg
8190,/media/aivn24/partition1/Vinh/Zalo/images/video_87_15_real.jpg
8191,/media/aivn24/partition1/Vinh/Zalo/images/video_87_16_real.jpg
8192,/media/aivn24/partition1/Vinh/Zalo/images/video_87_17_real.jpg
8193,/media/aivn24/partition1/Vinh/Zalo/images/video_87_18_real.jpg
8194,/media/aivn24/partition1/Vinh/Zalo/images/video_87_19_real.jpg
8195,/media/aivn24/partition1/Vinh/Zalo/images/video_87_1_real.jpg
8196,/media/aivn24/partition1/Vinh/Zalo/images/video_87_20_real.jpg
8197,/media/aivn24/partition1/Vinh/Zalo/images/video_87_21_real.jpg
8198,/media/aivn24/partition1/Vinh/Zalo/images/video_87_22_real.jpg
8199,/media/aivn24/partition1/Vinh/Zalo/images/video_87_23_real.jpg
8200,/media/aivn24/partition1/Vinh/Zalo/images/video_87_24_real.jpg
8201,/media/aivn24/partition1/Vinh/Zalo/images/video_87_25_real.jpg
8202,/media/aivn24/partition1/Vinh/Zalo/images/video_87_26_real.jpg
8203,/media/aivn24/partition1/Vinh/Zalo/images/video_87_27_real.jpg
8204,/media/aivn24/partition1/Vinh/Zalo/images/video_87_28_real.jpg
8205,/media/aivn24/partition1/Vinh/Zalo/images/video_87_29_real.jpg
8206,/media/aivn24/partition1/Vinh/Zalo/images/video_87_2_real.jpg
8207,/media/aivn24/partition1/Vinh/Zalo/images/video_87_3_real.jpg
8208,/media/aivn24/partition1/Vinh/Zalo/images/video_976_0_real.jpg
8209,/media/aivn24/partition1/Vinh/Zalo/images/video_976_10_real.jpg
8210,/media/aivn24/partition1/Vinh/Zalo/images/video_976_11_real.jpg
8211,/media/aivn24/partition1/Vinh/Zalo/images/video_976_12_real.jpg
8212,/media/aivn24/partition1/Vinh/Zalo/images/video_976_13_real.jpg
8213,/media/aivn24/partition1/Vinh/Zalo/images/video_976_14_real.jpg
8214,/media/aivn24/partition1/Vinh/Zalo/images/video_976_15_real.jpg
8215,/media/aivn24/partition1/Vinh/Zalo/images/video_976_16_real.jpg
8216,/media/aivn24/partition1/Vinh/Zalo/images/video_976_17_real.jpg
8217,/media/aivn24/partition1/Vinh/Zalo/images/video_976_18_real.jpg
8218,/media/aivn24/partition1/Vinh/Zalo/images/video_976_19_real.jpg
8219,/media/aivn24/partition1/Vinh/Zalo/images/video_976_1_real.jpg
8220,/media/aivn24/partition1/Vinh/Zalo/images/video_976_20_real.jpg
8221,/media/aivn24/partition1/Vinh/Zalo/images/video_976_21_real.jpg
8222,/media/aivn24/partition1/Vinh/Zalo/images/video_976_22_real.jpg
8223,/media/aivn24/partition1/Vinh/Zalo/images/video_976_23_real.jpg
8224,/media/aivn24/partition1/Vinh/Zalo/images/video_976_24_real.jpg
8225,/media/aivn24/partition1/Vinh/Zalo/images/video_976_25_real.jpg
8226,/media/aivn24/partition1/Vinh/Zalo/images/video_976_26_real.jpg
8227,/media/aivn24/partition1/Vinh/Zalo/images/video_976_27_real.jpg
8228,/media/aivn24/partition1/Vinh/Zalo/images/video_976_28_real.jpg
8229,/media/aivn24/partition1/Vinh/Zalo/images/video_976_29_real.jpg
8230,/media/aivn24/partition1/Vinh/Zalo/images/video_976_2_real.jpg
8231,/media/aivn24/partition1/Vinh/Zalo/images/video_976_3_real.jpg
8232,/media/aivn24/partition1/Vinh/Zalo/images/video_425_0_real.jpg
8233,/media/aivn24/partition1/Vinh/Zalo/images/video_425_10_real.jpg
8234,/media/aivn24/partition1/Vinh/Zalo/images/video_425_11_real.jpg
8235,/media/aivn24/partition1/Vinh/Zalo/images/video_425_12_real.jpg
8236,/media/aivn24/partition1/Vinh/Zalo/images/video_425_13_real.jpg
8237,/media/aivn24/partition1/Vinh/Zalo/images/video_425_14_real.jpg
8238,/media/aivn24/partition1/Vinh/Zalo/images/video_425_15_real.jpg
8239,/media/aivn24/partition1/Vinh/Zalo/images/video_425_16_real.jpg
8240,/media/aivn24/partition1/Vinh/Zalo/images/video_425_17_real.jpg
8241,/media/aivn24/partition1/Vinh/Zalo/images/video_425_18_real.jpg
8242,/media/aivn24/partition1/Vinh/Zalo/images/video_425_19_real.jpg
8243,/media/aivn24/partition1/Vinh/Zalo/images/video_425_1_real.jpg
8244,/media/aivn24/partition1/Vinh/Zalo/images/video_425_20_real.jpg
8245,/media/aivn24/partition1/Vinh/Zalo/images/video_425_21_real.jpg
8246,/media/aivn24/partition1/Vinh/Zalo/images/video_425_22_real.jpg
8247,/media/aivn24/partition1/Vinh/Zalo/images/video_425_23_real.jpg
8248,/media/aivn24/partition1/Vinh/Zalo/images/video_425_24_real.jpg
8249,/media/aivn24/partition1/Vinh/Zalo/images/video_425_25_real.jpg
8250,/media/aivn24/partition1/Vinh/Zalo/images/video_425_26_real.jpg
8251,/media/aivn24/partition1/Vinh/Zalo/images/video_425_27_real.jpg
8252,/media/aivn24/partition1/Vinh/Zalo/images/video_425_28_real.jpg
8253,/media/aivn24/partition1/Vinh/Zalo/images/video_425_29_real.jpg
8254,/media/aivn24/partition1/Vinh/Zalo/images/video_425_2_real.jpg
8255,/media/aivn24/partition1/Vinh/Zalo/images/video_425_3_real.jpg
8256,/media/aivn24/partition1/Vinh/Zalo/images/video_741_0_fake.jpg
8257,/media/aivn24/partition1/Vinh/Zalo/images/video_741_10_fake.jpg
8258,/media/aivn24/partition1/Vinh/Zalo/images/video_741_11_fake.jpg
8259,/media/aivn24/partition1/Vinh/Zalo/images/video_741_12_fake.jpg
8260,/media/aivn24/partition1/Vinh/Zalo/images/video_741_13_fake.jpg
8261,/media/aivn24/partition1/Vinh/Zalo/images/video_741_14_fake.jpg
8262,/media/aivn24/partition1/Vinh/Zalo/images/video_741_15_fake.jpg
8263,/media/aivn24/partition1/Vinh/Zalo/images/video_741_16_fake.jpg
8264,/media/aivn24/partition1/Vinh/Zalo/images/video_741_17_fake.jpg
8265,/media/aivn24/partition1/Vinh/Zalo/images/video_741_18_fake.jpg
8266,/media/aivn24/partition1/Vinh/Zalo/images/video_741_19_fake.jpg
8267,/media/aivn24/partition1/Vinh/Zalo/images/video_741_1_fake.jpg
8268,/media/aivn24/partition1/Vinh/Zalo/images/video_741_20_fake.jpg
8269,/media/aivn24/partition1/Vinh/Zalo/images/video_741_21_fake.jpg
8270,/media/aivn24/partition1/Vinh/Zalo/images/video_741_22_fake.jpg
8271,/media/aivn24/partition1/Vinh/Zalo/images/video_741_23_fake.jpg
8272,/media/aivn24/partition1/Vinh/Zalo/images/video_741_24_fake.jpg
8273,/media/aivn24/partition1/Vinh/Zalo/images/video_741_25_fake.jpg
8274,/media/aivn24/partition1/Vinh/Zalo/images/video_741_26_fake.jpg
8275,/media/aivn24/partition1/Vinh/Zalo/images/video_741_27_fake.jpg
8276,/media/aivn24/partition1/Vinh/Zalo/images/video_741_28_fake.jpg
8277,/media/aivn24/partition1/Vinh/Zalo/images/video_741_29_fake.jpg
8278,/media/aivn24/partition1/Vinh/Zalo/images/video_741_2_fake.jpg
8279,/media/aivn24/partition1/Vinh/Zalo/images/video_741_3_fake.jpg
8280,/media/aivn24/partition1/Vinh/Zalo/images/video_859_0_real.jpg
8281,/media/aivn24/partition1/Vinh/Zalo/images/video_859_10_real.jpg
8282,/media/aivn24/partition1/Vinh/Zalo/images/video_859_11_real.jpg
8283,/media/aivn24/partition1/Vinh/Zalo/images/video_859_12_real.jpg
8284,/media/aivn24/partition1/Vinh/Zalo/images/video_859_13_real.jpg
8285,/media/aivn24/partition1/Vinh/Zalo/images/video_859_14_real.jpg
8286,/media/aivn24/partition1/Vinh/Zalo/images/video_859_15_real.jpg
8287,/media/aivn24/partition1/Vinh/Zalo/images/video_859_16_real.jpg
8288,/media/aivn24/partition1/Vinh/Zalo/images/video_859_17_real.jpg
8289,/media/aivn24/partition1/Vinh/Zalo/images/video_859_18_real.jpg
8290,/media/aivn24/partition1/Vinh/Zalo/images/video_859_19_real.jpg
8291,/media/aivn24/partition1/Vinh/Zalo/images/video_859_1_real.jpg
8292,/media/aivn24/partition1/Vinh/Zalo/images/video_859_20_real.jpg
8293,/media/aivn24/partition1/Vinh/Zalo/images/video_859_21_real.jpg
8294,/media/aivn24/partition1/Vinh/Zalo/images/video_859_22_real.jpg
8295,/media/aivn24/partition1/Vinh/Zalo/images/video_859_23_real.jpg
8296,/media/aivn24/partition1/Vinh/Zalo/images/video_859_24_real.jpg
8297,/media/aivn24/partition1/Vinh/Zalo/images/video_859_25_real.jpg
8298,/media/aivn24/partition1/Vinh/Zalo/images/video_859_26_real.jpg
8299,/media/aivn24/partition1/Vinh/Zalo/images/video_859_27_real.jpg
8300,/media/aivn24/partition1/Vinh/Zalo/images/video_859_28_real.jpg
8301,/media/aivn24/partition1/Vinh/Zalo/images/video_859_29_real.jpg
8302,/media/aivn24/partition1/Vinh/Zalo/images/video_859_2_real.jpg
8303,/media/aivn24/partition1/Vinh/Zalo/images/video_859_3_real.jpg
8304,/media/aivn24/partition1/Vinh/Zalo/images/video_1072_0_real.jpg
8305,/media/aivn24/partition1/Vinh/Zalo/images/video_1072_10_real.jpg
8306,/media/aivn24/partition1/Vinh/Zalo/images/video_1072_11_real.jpg
8307,/media/aivn24/partition1/Vinh/Zalo/images/video_1072_12_real.jpg
8308,/media/aivn24/partition1/Vinh/Zalo/images/video_1072_13_real.jpg
8309,/media/aivn24/partition1/Vinh/Zalo/images/video_1072_14_real.jpg
8310,/media/aivn24/partition1/Vinh/Zalo/images/video_1072_15_real.jpg
8311,/media/aivn24/partition1/Vinh/Zalo/images/video_1072_16_real.jpg
8312,/media/aivn24/partition1/Vinh/Zalo/images/video_1072_17_real.jpg
8313,/media/aivn24/partition1/Vinh/Zalo/images/video_1072_18_real.jpg
8314,/media/aivn24/partition1/Vinh/Zalo/images/video_1072_19_real.jpg
8315,/media/aivn24/partition1/Vinh/Zalo/images/video_1072_1_real.jpg
8316,/media/aivn24/partition1/Vinh/Zalo/images/video_1072_20_real.jpg
8317,/media/aivn24/partition1/Vinh/Zalo/images/video_1072_21_real.jpg
8318,/media/aivn24/partition1/Vinh/Zalo/images/video_1072_22_real.jpg
8319,/media/aivn24/partition1/Vinh/Zalo/images/video_1072_23_real.jpg
8320,/media/aivn24/partition1/Vinh/Zalo/images/video_1072_24_real.jpg
8321,/media/aivn24/partition1/Vinh/Zalo/images/video_1072_25_real.jpg
8322,/media/aivn24/partition1/Vinh/Zalo/images/video_1072_26_real.jpg
8323,/media/aivn24/partition1/Vinh/Zalo/images/video_1072_27_real.jpg
8324,/media/aivn24/partition1/Vinh/Zalo/images/video_1072_28_real.jpg
8325,/media/aivn24/partition1/Vinh/Zalo/images/video_1072_29_real.jpg
8326,/media/aivn24/partition1/Vinh/Zalo/images/video_1072_2_real.jpg
8327,/media/aivn24/partition1/Vinh/Zalo/images/video_1072_3_real.jpg
8328,/media/aivn24/partition1/Vinh/Zalo/images/video_1034_0_fake.jpg
8329,/media/aivn24/partition1/Vinh/Zalo/images/video_1034_10_fake.jpg
8330,/media/aivn24/partition1/Vinh/Zalo/images/video_1034_11_fake.jpg
8331,/media/aivn24/partition1/Vinh/Zalo/images/video_1034_12_fake.jpg
8332,/media/aivn24/partition1/Vinh/Zalo/images/video_1034_13_fake.jpg
8333,/media/aivn24/partition1/Vinh/Zalo/images/video_1034_14_fake.jpg
8334,/media/aivn24/partition1/Vinh/Zalo/images/video_1034_15_fake.jpg
8335,/media/aivn24/partition1/Vinh/Zalo/images/video_1034_16_fake.jpg
8336,/media/aivn24/partition1/Vinh/Zalo/images/video_1034_17_fake.jpg
8337,/media/aivn24/partition1/Vinh/Zalo/images/video_1034_18_fake.jpg
8338,/media/aivn24/partition1/Vinh/Zalo/images/video_1034_19_fake.jpg
8339,/media/aivn24/partition1/Vinh/Zalo/images/video_1034_1_fake.jpg
8340,/media/aivn24/partition1/Vinh/Zalo/images/video_1034_20_fake.jpg
8341,/media/aivn24/partition1/Vinh/Zalo/images/video_1034_21_fake.jpg
8342,/media/aivn24/partition1/Vinh/Zalo/images/video_1034_22_fake.jpg
8343,/media/aivn24/partition1/Vinh/Zalo/images/video_1034_23_fake.jpg
8344,/media/aivn24/partition1/Vinh/Zalo/images/video_1034_24_fake.jpg
8345,/media/aivn24/partition1/Vinh/Zalo/images/video_1034_25_fake.jpg
8346,/media/aivn24/partition1/Vinh/Zalo/images/video_1034_26_fake.jpg
8347,/media/aivn24/partition1/Vinh/Zalo/images/video_1034_27_fake.jpg
8348,/media/aivn24/partition1/Vinh/Zalo/images/video_1034_28_fake.jpg
8349,/media/aivn24/partition1/Vinh/Zalo/images/video_1034_29_fake.jpg
8350,/media/aivn24/partition1/Vinh/Zalo/images/video_1034_2_fake.jpg
8351,/media/aivn24/partition1/Vinh/Zalo/images/video_1034_3_fake.jpg
8352,/media/aivn24/partition1/Vinh/Zalo/images/video_1583_0_real.jpg
8353,/media/aivn24/partition1/Vinh/Zalo/images/video_1583_10_real.jpg
8354,/media/aivn24/partition1/Vinh/Zalo/images/video_1583_11_real.jpg
8355,/media/aivn24/partition1/Vinh/Zalo/images/video_1583_12_real.jpg
8356,/media/aivn24/partition1/Vinh/Zalo/images/video_1583_13_real.jpg
8357,/media/aivn24/partition1/Vinh/Zalo/images/video_1583_14_real.jpg
8358,/media/aivn24/partition1/Vinh/Zalo/images/video_1583_15_real.jpg
8359,/media/aivn24/partition1/Vinh/Zalo/images/video_1583_16_real.jpg
8360,/media/aivn24/partition1/Vinh/Zalo/images/video_1583_17_real.jpg
8361,/media/aivn24/partition1/Vinh/Zalo/images/video_1583_18_real.jpg
8362,/media/aivn24/partition1/Vinh/Zalo/images/video_1583_19_real.jpg
8363,/media/aivn24/partition1/Vinh/Zalo/images/video_1583_1_real.jpg
8364,/media/aivn24/partition1/Vinh/Zalo/images/video_1583_20_real.jpg
8365,/media/aivn24/partition1/Vinh/Zalo/images/video_1583_21_real.jpg
8366,/media/aivn24/partition1/Vinh/Zalo/images/video_1583_22_real.jpg
8367,/media/aivn24/partition1/Vinh/Zalo/images/video_1583_23_real.jpg
8368,/media/aivn24/partition1/Vinh/Zalo/images/video_1583_24_real.jpg
8369,/media/aivn24/partition1/Vinh/Zalo/images/video_1583_25_real.jpg
8370,/media/aivn24/partition1/Vinh/Zalo/images/video_1583_26_real.jpg
8371,/media/aivn24/partition1/Vinh/Zalo/images/video_1583_27_real.jpg
8372,/media/aivn24/partition1/Vinh/Zalo/images/video_1583_28_real.jpg
8373,/media/aivn24/partition1/Vinh/Zalo/images/video_1583_29_real.jpg
8374,/media/aivn24/partition1/Vinh/Zalo/images/video_1583_2_real.jpg
8375,/media/aivn24/partition1/Vinh/Zalo/images/video_1583_3_real.jpg
8376,/media/aivn24/partition1/Vinh/Zalo/images/video_98_0_fake.jpg
8377,/media/aivn24/partition1/Vinh/Zalo/images/video_98_10_fake.jpg
8378,/media/aivn24/partition1/Vinh/Zalo/images/video_98_11_fake.jpg
8379,/media/aivn24/partition1/Vinh/Zalo/images/video_98_12_fake.jpg
8380,/media/aivn24/partition1/Vinh/Zalo/images/video_98_13_fake.jpg
8381,/media/aivn24/partition1/Vinh/Zalo/images/video_98_14_fake.jpg
8382,/media/aivn24/partition1/Vinh/Zalo/images/video_98_15_fake.jpg
8383,/media/aivn24/partition1/Vinh/Zalo/images/video_98_16_fake.jpg
8384,/media/aivn24/partition1/Vinh/Zalo/images/video_98_17_fake.jpg
8385,/media/aivn24/partition1/Vinh/Zalo/images/video_98_18_fake.jpg
8386,/media/aivn24/partition1/Vinh/Zalo/images/video_98_19_fake.jpg
8387,/media/aivn24/partition1/Vinh/Zalo/images/video_98_1_fake.jpg
8388,/media/aivn24/partition1/Vinh/Zalo/images/video_98_20_fake.jpg
8389,/media/aivn24/partition1/Vinh/Zalo/images/video_98_21_fake.jpg
8390,/media/aivn24/partition1/Vinh/Zalo/images/video_98_22_fake.jpg
8391,/media/aivn24/partition1/Vinh/Zalo/images/video_98_23_fake.jpg
8392,/media/aivn24/partition1/Vinh/Zalo/images/video_98_24_fake.jpg
8393,/media/aivn24/partition1/Vinh/Zalo/images/video_98_25_fake.jpg
8394,/media/aivn24/partition1/Vinh/Zalo/images/video_98_26_fake.jpg
8395,/media/aivn24/partition1/Vinh/Zalo/images/video_98_27_fake.jpg
8396,/media/aivn24/partition1/Vinh/Zalo/images/video_98_28_fake.jpg
8397,/media/aivn24/partition1/Vinh/Zalo/images/video_98_29_fake.jpg
8398,/media/aivn24/partition1/Vinh/Zalo/images/video_98_2_fake.jpg
8399,/media/aivn24/partition1/Vinh/Zalo/images/video_98_3_fake.jpg
8400,/media/aivn24/partition1/Vinh/Zalo/images/video_1069_0_real.jpg
8401,/media/aivn24/partition1/Vinh/Zalo/images/video_1069_10_real.jpg
8402,/media/aivn24/partition1/Vinh/Zalo/images/video_1069_11_real.jpg
8403,/media/aivn24/partition1/Vinh/Zalo/images/video_1069_12_real.jpg
8404,/media/aivn24/partition1/Vinh/Zalo/images/video_1069_13_real.jpg
8405,/media/aivn24/partition1/Vinh/Zalo/images/video_1069_14_real.jpg
8406,/media/aivn24/partition1/Vinh/Zalo/images/video_1069_15_real.jpg
8407,/media/aivn24/partition1/Vinh/Zalo/images/video_1069_16_real.jpg
8408,/media/aivn24/partition1/Vinh/Zalo/images/video_1069_17_real.jpg
8409,/media/aivn24/partition1/Vinh/Zalo/images/video_1069_18_real.jpg
